Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3325815005697,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,-1.0,44.50504744915194,"L ile bleue,L'île Bleue",Non
3325815008421,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,0.0,20.21991575483628,carnet de saveurs,Non
3325815009336,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,4.0,85.12976222247012,Les Recettes BeauMoulin,Non
3325815009343,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,4.0,85.12976222247012,Les Recettes BeauMoulin,Non
3325815011032,Soupe a l'oignon,France,Bretagne,48.1173421,-1.7075198,5.0,,Les Délices de la Mer,Non
3339573030006,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,2.0,44.50504744915193,La Quiberonnaise,Non
3346041416309,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,-1.0,20.21991575483628,La Grande Epicerie De Paris,Non
3346751112072,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,87.12976222247012,Papy le Jardinier,Non
3355570004062,Soupe lentilles corail,France,,,,-3.0,,(sans marque),Non
3365626687255,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,0.0,28.269915754836276,Les Mouettes d'Arvor,Non
3365626691276,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,0.0,20.21991575483628,Les Mouettes d'Arvor,Non
3379140106895,"Soupe asiatique, avec pates, preemballee a rechauffer",Chine,,35.86166,104.195397,,62.124676204483606,Kailo brand,Non
3380380037214,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,103.20476222247012,Priméal,Non
3380380072291,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,-2.0,99.40476222247013,"Priméal,Groupe Ekibio",Non
3380380072314,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,103.20476222247012,Priméal,Non
3380380086458,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,79.07976222247012,Priméal,Non
3389090016038,Soupe de langoustines au whisky Eddu,France,Bretagne,48.1173421,-1.7075198,1.0,,Ty-Gwenn,Non
3389090016045,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,2.0,28.26991575483628,Ty-Gwenn,Non
3389090020042,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,-2.0,26.26991575483628,Ty-Gwen,Non
3389090061632,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,2.0,28.26991575483628,Ty Gwenn,Non
3401581346452,Soupe Thai Protifast,France,,,,14.0,,Protifast,Non
3410280070766,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,88.20476222247012,Top Budget,Non
3417174010020,Soupe froide type Gaspacho ou Gazpacho,Espagne,,40.463667,-3.74922,-3.0,80.68587773094583,Alvalle,Non
3422440002593,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,-1.0,79.07976222247012,Créaline,Non
3422440002609,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,0.0,79.07976222247012,Crealine,Non
3422440002647,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,0.0,79.07976222247012,Créaline,Non
3422440002661,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,94.07976222247012,Créaline,Non
3422440002838,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,0.0,79.07976222247012,Créaline,Non
3422440002845,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,-1.0,79.07976222247012,Créaline,Non
3422440002906,Soupe froide type Gaspacho ou Gazpacho,France,,,,-3.0,80.68587773094583,Créaline,Non
3422440003682,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,0.0,94.07976222247012,Crealine,Non
3422440003781,Soupe froide type Gaspacho ou Gazpacho,France,,,,-3.0,95.68587773094583,Créaline,Non
3431590007228,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,0.0,118.36489391678577,Danival,Non
3431590008355,"Soupe aux legumes varies, preemballee a rechauffer",France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,3.0,118.36489391678577,Danival,Non
3431590008386,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,94.07976222247012,Danival,Non
3431590009444,"Soupe aux legumes varies, preemballee a rechauffer",France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,-2.0,79.07976222247012,Danival,Non
3456300002997,Soupe coupe faim au Konjac,France,,,,4.0,,"Karéléa,Léa Nature",Non
3456300004120,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,103.20476222247012,"Jardin bio,Léa nature",Non
3456300006759,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,0.0,94.07976222247012,"Jardin Bio,Léa Nature",Non
3456300015096,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,79.07976222247012,"Karéléa,Léa Nature",Non
3461820200013,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,0.0,28.26991575483628,"J.C. David,JC David,jcdavid",Non
3461820200037,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,1.0,28.269915754836276,"JC David,J.C.David,jcdavid",Non
3461820200068,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,0.0,28.269915754836276,"J.C David,JC David,jcdavid",Non
3461820200075,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,0.0,28.269915754836276,"J.C.David,jc david,jcdavid",Non
3466090484484,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,1.0,20.21991575483628,Au bec fin,Non
3490213000039,Soupe de Legumes Biologiques 5 Legumes,France,,,,0.0,,Ferme d'Anchin,Non
3490213000046,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,-1.0,94.07976222247012,Ferme d'Anchin,Non
3490213000077,"Soupe aux legumes varies, preemballee a rechauffer",France,Hauts-de-France,50.6144068,3.1180785,1.0,79.07976222247012,Ferme d'Anchin,Non
3490213000084,"Soupe aux champignons, preemballee a rechauffer",France,,,,-3.0,83.90537602086043,Ferme d'Anchin,Non
3490215000020,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,79.07976222247012,Ferme d'Anchin,Non
3513851555607,Soupe froide type Gaspacho ou Gazpacho,Espagne,,40.463667,-3.74922,3.0,80.68587773094583,Leader Price,Non
3516860000038,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,0.0,20.21991575483628,Pêcherie Seudre Atlantique,Non
3520760000234,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,3.0,28.269915754836276,Sud Saveurs,Non
3530340000080,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,126.41489391678577,Saveurs du jardinier,Non
3530340003036,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Normandie,49.433968799999995,1.0775888,-2.0,43.269915754836276,"Les Soupes du Pêcheur Normand,Saveurs du Jardin",Non
3544462000071,Soupe froide type Gaspacho ou Gazpacho,Espagne,,40.463667,-3.74922,4.0,80.68587773094583,Bellota-Bellota,Non
3560070218295,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,79.07976222247012,Carrefour,Oui
3560070409976,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,103.20476222247012,Carrefour,Oui
3560070410002,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,94.07976222247012,"Carrefour Bio,Carrefour",Non
3560070464258,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,88.20476222247012,Carrefour,Oui
3560070464289,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,0.0,88.20476222247012,Carrefour,Oui
3560070464739,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,88.20476222247012,"Carrefour,Carrefour Marchandises Internationales",Non
3560070464760,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,0.0,99.40476222247013,"Carrefour Bio,Carrefour",Non
3560070464791,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,103.20476222247012,carrefour,Non
3560070464821,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,-2.0,103.20476222247012,"Carrefour bio,Carrefour",Non
3560070478316,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,2.0,28.269915754836276,"Reflets de France,Délices de la mer",Non
3560070490769,"Soupe aux legumes varies, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,3.0,79.07976222247012,Carrefour,Oui
3560070607068,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,88.20476222247012,Carrefour,Oui
3560070737154,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,0.0,88.20476222247012,Carrefour,Oui
3560070776689,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,-4.0,79.07976222247012,Carrefour,Oui
3560071004569,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,2.0,20.21991575483628,"Reflets de France,Carrefour",Non
3560071010652,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,79.07976222247012,Carrefour,Oui
3560071174903,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,79.07976222247012,"Carrefour,Interdis",Non
3564700014028,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,2.0,29.34491575483628,"Marque Repère, Régal Soupe",Non
3564700552841,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,88.20476222247012,"Régal Soupe, Marque Repère",Non
3564700633717,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,84.40476222247013,"Régal Soupe,Marque Repère",Non
3564709051017,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,-1.0,28.26991575483628,Nos régions ont du talent,Non
3565700000561,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,,28.26991575483628,conserverie st christophe,Non
3580282264989,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,3.0,115.60308602367564,Agidra,Non
3580282265023,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,79.07976222247012,Gustadéa,Non
3580282265177,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,111.41489391678577,Gustadéa,Non
3580282265184,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,4.0,87.12976222247012,Gustadea,Non
3580282265191,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,87.12976222247012,74cl,Non
3580282265221,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,3.0,111.41489391678577,Grand Frais,Non
3580282265306,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,3.0,79.07976222247012,,Non
3580282265313,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,87.12976222247012,Agidra,Non
3580282270102,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,1.0,20.21991575483628,Gustadea,Non
3596710207787,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,88.20476222247012,Auchan,Oui
3596710356621,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,0.0,103.20476222247012,Auchan,Oui
3596710394289,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,-2.0,88.20476222247012,Auchan,Oui
3596710427895,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,88.20476222247012,Auchan,Oui
3596710458547,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,-1.0,88.20476222247012,Auchan,Oui
3596710465033,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,2.0,28.26991575483628,Auchan BIO,Non
3596710741595,"Soupe aux legumes varies, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,2.0,88.20476222247012,"Auchan,Pouce",Non
3599740009536,"Soupe aux legumes varies, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,2.0,79.07976222247012,Findus,Non
3599740009574,"Soupe aux legumes varies, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,1.0,79.07976222247012,Findus,Non
3613090000019,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,3.0,28.26991575483628,Les Viviers de Saint Marc,Non
3660088100176,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,2.0,20.21991575483628,La belle-iloise,Non
3660088100190,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,2.0,20.21991575483628,"La belle iloise,La Belle-Iloise",Non
3660088110991,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,2.0,20.21991575483628,La belle-iloise,Non
3660088111288,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,2.0,20.21991575483628,La belle-iloise,Non
3660088145801,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,2.0,20.21991575483628,La belle-iloise,Non
3660088145818,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,2.0,20.21991575483628,La belle-iloise,Non
3660902550200,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,1.0,20.21991575483628,La pointe de penmarc h,Non
3700044340014,Soupe froide type Gaspacho ou Gazpacho,Espagne,,40.463667,-3.74922,0.0,80.68587773094583,Don Miguel,Non
3700238329764,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,2.0,20.21991575483628,SDP RUngis,Non
3700238361665,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,9.0,87.12976222247012,Le Potager de Grand-Mère,Non
3700238371312,Soupe Au Pistou,France,,,,2.0,,Le Potager de Grand-Mère,Non
3760020067038,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,0.0,20.21991575483628,La Compagnie bretonne du poisson,Non
3760022780072,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,0.0,79.07976222247012,Bon et Bien,Non
3760023261488,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,0.0,20.21991575483628,"La Cancalaise,Cuisine evasion",Non
3760023262133,Soupe du pecheur,France,Bretagne,48.1173421,-1.7075198,1.0,,cuisine gourmande,Non
3760030900066,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,87.12976222247012,La Ferme du petit Cuincy,Non
3760030900288,Soupe a l'endive,France,,,,1.0,,La ferme du petit Cuincy,Non
3760030900295,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,87.12976222247012,La Ferme du Petit Cuincy,Non
3760052230110,Soupe de legumes du potager,France,,,,3.0,,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052230127,Soupe bio - Lentilles carottes,France,,,,0.0,,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052230134,Soupe aux lentilles et carottes,France,,,,4.0,,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052231773,Soupe Au Pistou,France,,,,0.0,,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052232237,Soupe marocaine,France,,,,2.0,,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052232268,Soupe mouline forestiere,France,,,,1.0,,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052237096,Soupe des Andes,France,,,,-1.0,,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052237102,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,125.23235242847686,"Karine & Jeff,Le bonheur est dans le pot",Non
3760052237119,Soupe Katmandou,France,,,,0.0,,"Karine & Jeff,Le bonheur est dans le pot",Non
3760058020111,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,0.0,20.21991575483628,Le Marmiton,Non
3760072858011,"Soupe aux legumes varies, preemballee a rechauffer",Italie,,41.87194,12.56738,,88.20476222247012,"Drink'n Like,SegiFrance",Non
3760092457423,"Soupe asiatique, avec pates, preemballee a rechauffer",Chine,,35.86166,104.195397,,52.124676204483606,Green Home,Non
3760099532284,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,-1.0,43.269915754836276,Délices d'Oléron,Non
3760121210647,"Soupe aux legumes varies, preemballee a rechauffer",France,Hauts-de-France,50.6144068,3.1180785,2.0,99.40476222247013,Biocoop,Non
3760121210654,"Soupe aux legumes varies, preemballee a rechauffer",France,Hauts-de-France,50.6144068,3.1180785,1.0,118.28398997023072,Biocoop,Non
3760121211521,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,123.68989391678578,Biocoop,Non
3760121215147,"Soupe aux legumes varies, preemballee a rechauffer",France,Hauts-de-France,50.6144068,3.1180785,0.0,115.83303070351427,Biocoop,Non
3760132081908,Soupe froide type Gaspacho ou Gazpacho,France,,,,0.0,104.81087773094583,Green Shoot,Non
3760132082264,Soupe froide type Gaspacho ou Gazpacho,Espagne,,40.463667,-3.74922,-2.0,80.68587773094583,Green Shoot,Non
3760132083223,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,3.0,79.07976222247012,Greenshoot,Non
3760142950010,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,79.07976222247012,Les Veloutés du Nord,Non
3760169640192,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,88.20476222247012,Ariake,Non
3760186361001,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Normandie,49.433968799999995,1.0775888,0.0,28.269915754836276,Maison Saint-Lo,Non
3760211820305,Soupe fine a l'ortie,France,,,,3.0,,Deli'Soupes,Non
3760240570011,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,94.07976222247012,Soupe du Mont,Non
3760240570059,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,94.07976222247012,Soupe du Mont,Non
3760240570189,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,94.07976222247012,Soupe du Mont,Non
3760240570202,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,94.07976222247012,Soupe du Mont,Non
3760241200542,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,3.0,20.21991575483628,Le Marmiton,Non
3760252710313,Soupe froide type Gaspacho ou Gazpacho,France,,,,-1.0,103.73587773094583,Terre d'Opale,Non
3770000648973,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,Bretagne,48.1173421,-1.7075198,-1.0,20.21991575483628,La Paimpolaise,Non
3770001302171,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,1.0,27.39491575483628,Le Brin d'Océan,Non
3770009733007,Soupe froide type Gaspacho ou Gazpacho,France,,,,-1.0,80.68587773094583,Sains et Saufs,Non
3770009761000,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,94.07976222247012,Atelier PotPote,Non
3770009761086,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,0.0,94.07976222247012,Atelier PotPote,Non
3770009761093,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,94.07976222247012,Atelier PotPote,Non
3770009761260,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,94.07976222247012,Atelier Potpote,Non
4260495463599,Soupe proteinee,Allemagne,,51.165691,10.451526,8.0,,Fit 4 Day,Non
4710199080368,"Soupe asiatique, avec pates, preemballee a rechauffer",Chine,,35.86166,104.195397,,52.124676204483606,Wei Lih,Non
4713398550663,"Soupe aux legumes varies, preemballee a rechauffer",Taiwan,,23.69781,120.960515,,79.07976222247012,"Greenmax,馬玉山",Non
4897878100019,"Soupe asiatique, avec pates, preemballee a rechauffer",Chine,,35.86166,104.195397,,62.124676204483606,Nissin,Non
4902663010210,Soupe miso tofu,Japon,,36.204824,138.252924,5.0,,Hikari miso,Non
4902713130639,Soupe Miso,Japon,,36.204824,138.252924,11.0,,Marukome,Non
5038862139533,Soupe froide type Gaspacho ou Gazpacho,Espagne,,40.463667,-3.74922,-2.0,80.68587773094583,Innocent,Non
5060045380173,"Soupe aux legumes varies, preemballee a rechauffer",Royaume Uni,,55.378051,-3.435973,-2.0,88.20476222247012,New Covent Garden Soup Co,Non
5060045386137,"Soupe poulet Goa epice et lentilles, moins de 2% de mat. Gr.",Royaume Uni,,55.378051,-3.435973,-2.0,,New Covent Garden Soup Co,Non
5410153537929,"Soupe aux legumes varies, preemballee a rechauffer",Belgique,,50.503887,4.469936,,100.12976222247012,Casa del Sud,Non
5410188024685,"Soupe aux legumes varies, preemballee a rechauffer",Espagne,,40.463667,-3.74922,2.0,88.20476222247012,"Alvalle,PepsiCo",Non
5410188027747,"Soupe aux legumes varies, preemballee a rechauffer",Espagne,,40.463667,-3.74922,-4.0,79.07976222247012,Alvalle,Non
5410188028751,"Soupe aux legumes varies, preemballee a rechauffer",Espagne,,40.463667,-3.74922,-4.0,79.07976222247012,Alvalle,Non
5410188031348,Soupe froide type Gaspacho ou Gazpacho,Espagne,,40.463667,-3.74922,-2.0,80.68587773094583,Alvalle,Non
5410188031935,"Soupe aux legumes varies, preemballee a rechauffer",Espagne,,40.463667,-3.74922,-2.0,88.20476222247012,Alvalle,Non
5410188034332,"Soupe aux legumes varies, preemballee a rechauffer",Espagne,,40.463667,-3.74922,-1.0,88.20476222247012,Alvalle,Non
5997523317096,"Soupe asiatique, avec pates, preemballee a rechauffer",Hongrie,,47.162494,19.503304,,52.124676204483606,Nissin,Non
6923744306129,"Soupe asiatique, avec pates, preemballee a rechauffer",Chine,,35.86166,104.195397,,52.124676204483606,Noodle Master,Non
6923744329012,"Soupe asiatique, avec pates, preemballee a rechauffer",Chine,,35.86166,104.195397,,52.124676204483606,Green Home,Non
70007,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,79.07976222247012,comme j'aime,Non
70107,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,79.07976222247012,comme j'aime,Non
70207,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,79.07976222247012,Comme j'aime,Non
70407,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,79.07976222247012,comme j'aime,Non
70507,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,79.07976222247012,Comme j'aime,Non
7613032504588,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,79.07976222247012,"Maggi,Nestlé",Non
7613033902437,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,88.20476222247012,"Maggi,Saveur à l'Ancienne",Non
7613034201720,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,,29.34491575483628,"Maggi,Nestlé",Non
7613035686908,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,88.20476222247012,"Maggi,Nestlé",Non
8004980063637,"Soupe aux legumes varies, preemballee a rechauffer",Italie,,41.87194,12.56738,1.0,79.07976222247012,prontofresco Greci,Non
8437002696511,Soupe froide type Gaspacho ou Gazpacho,Espagne,,40.463667,-3.74922,0.0,110.62674257869156,Luque,Non
8437003800306,Soupe froide type Gaspacho ou Gazpacho,Espagne,,40.463667,-3.74922,1.0,80.68587773094583,Villaolivio,Non
8710908953767,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,3.0,79.07976222247012,Knorr,Non
8712100776663,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,-3.0,88.20476222247012,"Knorr,Knorr",Non
8712423053892,"Soupe de poissons et / ou crustaces, preemballee a rechauffer",France,,,,3.0,29.34491575483628,"Knorr,unilever",Non
8712429176502,"Soupe asiatique, avec pates, preemballee a rechauffer",Hongrie,,47.162494,19.503304,,62.124676204483606,Nissin,Non
8712566429271,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,8.0,88.20476222247012,"Knorr,Unilever",Non
8714100742877,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,1.0,103.20476222247012,Knorr,Non
8714100744345,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,,88.20476222247012,"Knorr,Unilever",Non
8714100752128,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,9.0,103.20476222247012,Knorr,Non
8714100769966,"Soupe aux legumes varies, preemballee a rechauffer",France,,,,2.0,94.07976222247012,Knorr,Non
9996980313319,"Soupe asiatique, avec pates, preemballee a rechauffer",Hongrie,,47.162494,19.503304,,62.124676204483606,nissin,Non
